time,unique_id,collection_id,instance_index,priority,scheduling_class,machine_id,alloc_collection_id,alloc_instance_index,collection_type,avg_cpu_usage,avg_memory_usage,max_cpu_usage,max_memory_usage,random_sample_cpu_usage,assigned_memory,sample_rate,p0_cpu_usage,p10_cpu_usage,p20_cpu_usage,p30_cpu_usage,p40_cpu_usage,p50_cpu_usage,p60_cpu_usage,p70_cpu_usage,p80_cpu_usage,p90_cpu_usage,p91_cpu_usage,p92_cpu_usage,p93_cpu_usage,p94_cpu_usage,p95_cpu_usage,p96_cpu_usage,p97_cpu_usage,p98_cpu_usage,p99_cpu_usage,memory_limit,cpu_limit,abstract_usage,abstract_limit
300000000,113812204462-78,113812204462,78,200,3,169233926904,0,-1,0,0.023345947265625003,0.007438659667968001,0.154541015625,0.007469177246093001,0.02423095703125,0.012908935546875002,0.949999988079071,0.0181884765625,0.020782470703125,0.02154541015625,0.022125244140625,0.022735595703125003,0.02325439453125,0.023773193359375003,0.024261474609375003,0.0250244140625,0.026336669921875003,0.02642822265625,0.02655029296875,0.02667236328125,0.026885986328125003,0.027099609375,0.027374267578125003,0.027679443359375003,0.028106689453125003,0.028533935546875003,0.008041381835937,0.03643798828125,0.0,0.0
600000000,113812204462-78,113812204462,78,200,3,169233926904,0,-1,0,0.022857666015625003,0.007492065429687,0.185302734375,0.007522583007812,0.02069091796875,0.012908935546875002,0.9266666769981381,0.016876220703125,0.019775390625,0.02081298828125,0.02142333984375,0.022003173828125,0.02252197265625,0.02313232421875,0.023773193359375003,0.024505615234375003,0.025909423828125003,0.02618408203125,0.02630615234375,0.02642822265625,0.026519775390625003,0.026641845703125003,0.026885986328125003,0.02716064453125,0.02838134765625,0.028778076171875003,0.008041381835937,0.03643798828125,0.0,0.0
900000000,113812204462-78,113812204462,78,200,3,169233926904,0,-1,0,0.025115966796875003,0.00726318359375,0.31201171875,0.007522583007812,0.025604248046875003,0.012908935546875002,0.903333306312561,0.019500732421875,0.021728515625,0.022796630859375003,0.02337646484375,0.023834228515625003,0.024383544921875003,0.024932861328125003,0.025848388671875003,0.026580810546875003,0.028564453125,0.028808593749999997,0.029022216796875003,0.029266357421875003,0.030120849609375003,0.031219482421875003,0.0318603515625,0.03271484375,0.033935546875,0.03656005859375,0.008041381835937,0.03643798828125,0.0,0.0
1200000000,113812204462-78,113812204462,78,200,3,169233926904,0,-1,0,0.02471923828125,0.007286071777343001,0.122802734375,0.007331848144531,0.024322509765625003,0.012908935546875002,0.9800000190734861,0.018463134765625,0.02166748046875,0.022735595703125003,0.023345947265625003,0.02398681640625,0.024627685546875003,0.025299072265625003,0.025848388671875003,0.02679443359375,0.02801513671875,0.0281982421875,0.02838134765625,0.02862548828125,0.02886962890625,0.02911376953125,0.029388427734375003,0.029693603515625003,0.030059814453125003,0.030670166015625003,0.008041381835937,0.03643798828125,0.0,0.0
1500000000,113812204462-78,113812204462,78,200,3,169233926904,0,-1,0,0.02496337890625,0.007331848144531,0.118896484375,0.007362365722656,0.02996826171875,0.012908935546875002,0.970000028610229,0.017486572265625,0.022308349609375,0.0230712890625,0.02386474609375,0.024322509765625003,0.02484130859375,0.025482177734375003,0.026123046875,0.02691650390625,0.028289794921875003,0.028472900390625003,0.028656005859375003,0.028900146484375003,0.02923583984375,0.0296630859375,0.03009033203125,0.03045654296875,0.03118896484375,0.031494140625,0.008041381835937,0.03643798828125,0.0,0.0
1800000000,113812204462-78,113812204462,78,200,3,169233926904,0,-1,0,0.025177001953125003,0.00738525390625,0.15234375,0.007423400878906,0.025360107421875003,0.012908935546875002,0.9599999785423271,0.020721435546875,0.022552490234375003,0.0233154296875,0.0238037109375,0.0242919921875,0.02496337890625,0.025634765625,0.0263671875,0.027008056640625003,0.02777099609375,0.027923583984375003,0.028045654296875003,0.028167724609375003,0.02838134765625,0.028717041015625003,0.02935791015625,0.030059814453125003,0.0313720703125,0.03216552734375,0.008041381835937,0.03643798828125,0.0,0.0
2100000000,113812204462-78,113812204462,78,200,3,169233926904,0,-1,0,0.026214599609375003,0.007453918457031,0.171875,0.007606506347656,0.025909423828125003,0.012908935546875002,0.936666667461395,0.018463134765625,0.023040771484375003,0.023773193359375003,0.024383544921875003,0.025238037109375003,0.02569580078125,0.026458740234375003,0.02728271484375,0.028228759765625003,0.02935791015625,0.029571533203125003,0.029754638671875003,0.02996826171875,0.030426025390625003,0.031097412109375003,0.03192138671875,0.03289794921875,0.03369140625,0.0352783203125,0.008041381835937,0.03643798828125,0.0,0.0
2400000000,113812204462-78,113812204462,78,200,3,169233926904,0,-1,0,0.026031494140625003,0.007431030273437,0.23779296874999997,0.007606506347656,0.0242919921875,0.012908935546875002,0.916666686534881,0.019378662109375,0.02203369140625,0.023040771484375003,0.023956298828125003,0.024627685546875003,0.025177001953125003,0.02569580078125,0.02655029296875,0.0274658203125,0.029052734375,0.029296875000000003,0.029754638671875003,0.030609130859375003,0.031005859375,0.03192138671875,0.03228759765625,0.033203125,0.03350830078125,0.03546142578125,0.008041381835937,0.03643798828125,0.0,0.0
2700000000,113812204462-78,113812204462,78,200,3,169233926904,0,-1,0,0.025848388671875003,0.00726318359375,0.1121826171875,0.007308959960937,0.02276611328125,0.012908935546875002,0.970000028610229,0.019439697265625,0.02215576171875,0.023345947265625003,0.0240478515625,0.024688720703125003,0.025360107421875003,0.0260009765625,0.026885986328125003,0.028228759765625003,0.02996826171875,0.030181884765625003,0.0303955078125,0.03070068359375,0.03106689453125,0.03204345703125,0.03271484375,0.0335693359375,0.03521728515625,0.036376953125,0.008041381835937,0.03643798828125,0.0,0.0
3000000000,113812204462-78,113812204462,78,200,3,169233926904,0,-1,0,0.026611328125,0.007308959960937,0.2626953125,0.007362365722656,0.02777099609375,0.012908935546875002,0.8933333158493041,0.02117919921875,0.02386474609375,0.02496337890625,0.025665283203125003,0.026153564453125003,0.02679443359375,0.02740478515625,0.028076171875,0.028808593749999997,0.029815673828125003,0.02996826171875,0.0301513671875,0.03033447265625,0.030517578125,0.03070068359375,0.030914306640625003,0.031097412109375003,0.0313720703125,0.03173828125,0.008041381835937,0.03643798828125,0.0,0.0
